variante,ciclo,endereco,endereco_norm
hash,2583848,78474768,9665466
hash,2583849,78474776,9665467
hash,2583850,78474752,9665464
hash,2583851,78445136,9661762
hash,2583852,78474816,9665472
hash,2583853,78471400,9665045
hash,2583854,80791892,9955106
hash,2583855,80791784,9955093
hash,2583856,80791792,9955094
hash,2583857,67425951,8284363
hash,2583858,137422174080,17177627880
hash,2583859,137422174088,17177627881
hash,2583860,137422174096,17177627882
hash,2583861,137422174104,17177627883
hash,2583862,78474816,9665472
hash,2583863,137422174120,17177627885
hash,2583864,137422174128,17177627886
hash,2583865,78465984,9664368
hash,2583866,80791892,9955106
hash,2583867,137422174104,17177627883
hash,2583868,137422174112,17177627884
hash,2583869,137422174120,17177627885
hash,2583870,137422174128,17177627886
hash,2583871,80791784,9955093
hash,2583872,80791800,9955095
hash,2583873,67425951,8284363
hash,2583874,137422174112,17177627884
hash,2583875,137422174120,17177627885
hash,2583876,137422174128,17177627886
hash,2583877,137422174136,17177627887
hash,2583878,137422174159,17177627889
hash,2583879,137422174164,17177627890
hash,2583880,78474768,9665466
hash,2583881,78474776,9665467
hash,2583882,137422174776,17177627967
hash,2583883,137422174768,17177627966
hash,2583884,137422174144,17177627888
hash,2583885,137422174784,17177627968
hash,2583886,137422174768,17177627966
hash,2583887,78474768,9665466
hash,2583888,78474776,9665467
hash,2583889,78474752,9665464
hash,2583890,78445144,9661763
hash,2583891,78474816,9665472
hash,2583892,78471400,9665045
hash,2583893,80791892,9955106
hash,2583894,80791784,9955093
hash,2583895,80791792,9955094
hash,2583896,67425951,8284363
hash,2583897,137422174080,17177627880
hash,2583898,137422174088,17177627881
hash,2583899,137422174096,17177627882
hash,2583900,137422174104,17177627883
hash,2583901,137422174120,17177627885
hash,2583902,137422174128,17177627886
hash,2583903,137422174136,17177627887
hash,2583904,78474768,9665466
hash,2583905,78474776,9665467
hash,2583906,78474752,9665464
hash,2583907,78445136,9661762
hash,2583908,78474816,9665472
hash,2583909,78471400,9665045
hash,2583910,80791892,9955106
hash,2583911,80791784,9955093
hash,2583912,80791792,9955094
hash,2583913,67425952,8284364
hash,2583914,137422174080,17177627880
hash,2583915,137422174088,17177627881
hash,2583916,137422174096,17177627882
hash,2583917,137422174104,17177627883
hash,2583918,78474816,9665472
hash,2583919,137422174120,17177627885
hash,2583920,137422174128,17177627886
hash,2583921,78465984,9664368
hash,2583922,80791892,9955106
hash,2583923,137422174104,17177627883
hash,2583924,137422174112,17177627884
hash,2583925,137422174120,17177627885
hash,2583926,137422174128,17177627886
hash,2583927,80791784,9955093
hash,2583928,80791800,9955095
hash,2583929,67425952,8284364
hash,2583930,137422174112,17177627884
hash,2583931,137422174120,17177627885
hash,2583932,137422174128,17177627886
hash,2583933,137422174136,17177627887
hash,2583934,137422174159,17177627889
hash,2583935,137422174164,17177627890
hash,2583936,78474768,9665466
hash,2583937,78474776,9665467
hash,2583938,137422174776,17177627967
hash,2583939,137422174768,17177627966
hash,2583940,137422174144,17177627888
hash,2583941,137422174784,17177627968
hash,2583942,137422174768,17177627966
hash,2583943,78474768,9665466
hash,2583944,78474776,9665467
hash,2583945,78474752,9665464
hash,2583946,78445144,9661763
hash,2583947,78474816,9665472
hash,2583948,78471400,9665045
hash,2583949,80791892,9955106
hash,2583950,80791784,9955093
hash,2583951,80791792,9955094
hash,2583952,67425952,8284364
hash,2583953,137422174080,17177627880
hash,2583954,137422174088,17177627881
hash,2583955,137422174096,17177627882
hash,2583956,137422174104,17177627883
hash,2583957,137422174120,17177627885
hash,2583958,137422174128,17177627886
hash,2583959,137422174136,17177627887
hash,2583960,78474768,9665466
hash,2583961,78474776,9665467
hash,2583962,78474752,9665464
hash,2583963,78445136,9661762
hash,2583964,78474816,9665472
hash,2583965,78471400,9665045
hash,2583966,80791892,9955106
hash,2583967,80791784,9955093
hash,2583968,80791792,9955094
hash,2583969,67425953,8284364
hash,2583970,137422174080,17177627880
hash,2583971,137422174088,17177627881
hash,2583972,137422174096,17177627882
hash,2583973,137422174104,17177627883
hash,2583974,78474816,9665472
hash,2583975,137422174120,17177627885
hash,2583976,137422174128,17177627886
hash,2583977,78465984,9664368
hash,2583978,80791892,9955106
hash,2583979,137422174104,17177627883
hash,2583980,137422174112,17177627884
hash,2583981,137422174120,17177627885
hash,2583982,137422174128,17177627886
hash,2583983,80791784,9955093
hash,2583984,80791800,9955095
hash,2583985,67425953,8284364
hash,2583986,137422174112,17177627884
hash,2583987,137422174120,17177627885
hash,2583988,137422174128,17177627886
hash,2583989,137422174136,17177627887
hash,2583990,137422174159,17177627889
hash,2583991,137422174164,17177627890
hash,2583992,78474768,9665466
hash,2583993,78474776,9665467
hash,2583994,137422174776,17177627967
hash,2583995,137422174768,17177627966
hash,2583996,137422174144,17177627888
hash,2583997,137422174784,17177627968
hash,2583998,137422174768,17177627966
hash,2583999,78474768,9665466
hash,2584000,78474776,9665467
hash,2584001,78474752,9665464
hash,2584002,78445144,9661763
hash,2584003,78474816,9665472
hash,2584004,78471400,9665045
hash,2584005,80791892,9955106
hash,2584006,80791784,9955093
hash,2584007,80791792,9955094
hash,2584008,67425953,8284364
hash,2584009,137422174080,17177627880
hash,2584010,137422174088,17177627881
hash,2584011,137422174096,17177627882
hash,2584012,137422174104,17177627883
hash,2584013,137422174120,17177627885
hash,2584014,137422174128,17177627886
hash,2584015,137422174136,17177627887
hash,2584016,78474768,9665466
hash,2584017,78474776,9665467
hash,2584018,78474752,9665464
hash,2584019,78445136,9661762
hash,2584020,78474816,9665472
hash,2584021,78471400,9665045
hash,2584022,80791892,9955106
hash,2584023,80791784,9955093
hash,2584024,80791792,9955094
hash,2584025,67425954,8284364
hash,2584026,137422174080,17177627880
hash,2584027,137422174088,17177627881
hash,2584028,137422174096,17177627882
hash,2584029,137422174104,17177627883
hash,2584030,78474816,9665472
hash,2584031,137422174120,17177627885
hash,2584032,137422174128,17177627886
hash,2584033,78465984,9664368
hash,2584034,80791892,9955106
hash,2584035,137422174104,17177627883
hash,2584036,137422174112,17177627884
hash,2584037,137422174120,17177627885
hash,2584038,137422174128,17177627886
hash,2584039,80791784,9955093
hash,2584040,80791800,9955095
hash,2584041,67425954,8284364
hash,2584042,137422174112,17177627884
hash,2584043,137422174120,17177627885
hash,2584044,137422174128,17177627886
hash,2584045,137422174136,17177627887
hash,2584046,137422174159,17177627889
hash,2584047,137422174164,17177627890
hash,2584048,78474768,9665466
hash,2584049,78474776,9665467
hash,2584050,137422174776,17177627967
hash,2584051,137422174768,17177627966
hash,2584052,137422174144,17177627888
hash,2584053,137422174784,17177627968
hash,2584054,137422174768,17177627966
hash,2584055,78474768,9665466
hash,2584056,78474776,9665467
hash,2584057,78474752,9665464
hash,2584058,78445144,9661763
hash,2584059,78474816,9665472
hash,2584060,78471400,9665045
hash,2584061,80791892,9955106
hash,2584062,80791784,9955093
hash,2584063,80791792,9955094
hash,2584064,67425954,8284364
hash,2584065,137422174080,17177627880
hash,2584066,137422174088,17177627881
hash,2584067,137422174096,17177627882
hash,2584068,137422174104,17177627883
hash,2584069,137422174120,17177627885
hash,2584070,137422174128,17177627886
hash,2584071,137422174136,17177627887
hash,2584072,78474768,9665466
hash,2584073,78474776,9665467
hash,2584074,78474752,9665464
hash,2584075,78445136,9661762
hash,2584076,78474816,9665472
hash,2584077,78471400,9665045
hash,2584078,80791892,9955106
hash,2584079,80791784,9955093
hash,2584080,80791792,9955094
hash,2584081,67425955,8284364
hash,2584082,137422174080,17177627880
hash,2584083,137422174088,17177627881
hash,2584084,137422174096,17177627882
hash,2584085,137422174104,17177627883
hash,2584086,78474816,9665472
hash,2584087,137422174120,17177627885
hash,2584088,137422174128,17177627886
hash,2584089,78465984,9664368
hash,2584090,80791892,9955106
hash,2584091,137422174104,17177627883
hash,2584092,137422174112,17177627884
hash,2584093,137422174120,17177627885
hash,2584094,137422174128,17177627886
hash,2584095,80791784,9955093
hash,2584096,80791800,9955095
hash,2584097,67425955,8284364
hash,2584098,137422174112,17177627884
hash,2584099,137422174120,17177627885
hash,2584100,137422174128,17177627886
hash,2584101,137422174136,17177627887
hash,2584102,137422174159,17177627889
hash,2584103,137422174164,17177627890
hash,2584104,78474768,9665466
hash,2584105,78474776,9665467
hash,2584106,137422174776,17177627967
hash,2584107,137422174768,17177627966
hash,2584108,137422174144,17177627888
hash,2584109,137422174784,17177627968
hash,2584110,137422174768,17177627966
hash,2584111,78474768,9665466
hash,2584112,78474776,9665467
hash,2584113,78474752,9665464
hash,2584114,78445144,9661763
hash,2584115,78474816,9665472
hash,2584116,78471400,9665045
hash,2584117,80791892,9955106
hash,2584118,80791784,9955093
hash,2584119,80791792,9955094
hash,2584120,67425955,8284364
hash,2584121,137422174080,17177627880
hash,2584122,137422174088,17177627881
hash,2584123,137422174096,17177627882
hash,2584124,137422174104,17177627883
hash,2584125,137422174120,17177627885
hash,2584126,137422174128,17177627886
hash,2584127,137422174136,17177627887
hash,2584128,78474768,9665466
hash,2584129,78474776,9665467
hash,2584130,78474752,9665464
hash,2584131,78445136,9661762
hash,2584132,78474816,9665472
hash,2584133,78471400,9665045
hash,2584134,80791892,9955106
hash,2584135,80791784,9955093
hash,2584136,80791792,9955094
hash,2584137,67425956,8284364
hash,2584138,137422174080,17177627880
hash,2584139,137422174088,17177627881
hash,2584140,137422174096,17177627882
hash,2584141,137422174104,17177627883
hash,2584142,78474816,9665472
hash,2584143,137422174120,17177627885
hash,2584144,137422174128,17177627886
hash,2584145,78465984,9664368
hash,2584146,80791892,9955106
hash,2584147,137422174104,17177627883
hash,2584148,137422174112,17177627884
hash,2584149,137422174120,17177627885
hash,2584150,137422174128,17177627886
hash,2584151,80791784,9955093
hash,2584152,80791800,9955095
hash,2584153,67425956,8284364
hash,2584154,137422174112,17177627884
hash,2584155,137422174120,17177627885
hash,2584156,137422174128,17177627886
hash,2584157,137422174136,17177627887
hash,2584158,137422174159,17177627889
hash,2584159,137422174164,17177627890
hash,2584160,78474768,9665466
hash,2584161,78474776,9665467
hash,2584162,137422174776,17177627967
hash,2584163,137422174768,17177627966
hash,2584164,137422174144,17177627888
hash,2584165,137422174784,17177627968
hash,2584166,137422174768,17177627966
hash,2584167,78474768,9665466
hash,2584168,78474776,9665467
hash,2584169,78474752,9665464
hash,2584170,78445144,9661763
hash,2584171,78474816,9665472
hash,2584172,78471400,9665045
hash,2584173,80791892,9955106
hash,2584174,80791784,9955093
hash,2584175,80791792,9955094
hash,2584176,67425956,8284364
hash,2584177,137422174080,17177627880
hash,2584178,137422174088,17177627881
hash,2584179,137422174096,17177627882
hash,2584180,137422174104,17177627883
hash,2584181,137422174120,17177627885
hash,2584182,137422174128,17177627886
hash,2584183,137422174136,17177627887
hash,2584184,78474768,9665466
hash,2584185,78474776,9665467
hash,2584186,78474752,9665464
hash,2584187,78445136,9661762
hash,2584188,78474816,9665472
hash,2584189,78471400,9665045
hash,2584190,80791892,9955106
hash,2584191,80791784,9955093
hash,2584192,80791792,9955094
hash,2584193,67425957,8284364
hash,2584194,137422174080,17177627880
hash,2584195,137422174088,17177627881
hash,2584196,137422174096,17177627882
hash,2584197,137422174104,17177627883
hash,2584198,78474816,9665472
hash,2584199,137422174120,17177627885
hash,2584200,137422174128,17177627886
hash,2584201,78465984,9664368
hash,2584202,80791892,9955106
hash,2584203,137422174104,17177627883
hash,2584204,137422174112,17177627884
hash,2584205,137422174120,17177627885
hash,2584206,137422174128,17177627886
hash,2584207,80791784,9955093
hash,2584208,80791800,9955095
hash,2584209,67425957,8284364
hash,2584210,137422174112,17177627884
hash,2584211,137422174120,17177627885
hash,2584212,137422174128,17177627886
hash,2584213,137422174136,17177627887
hash,2584214,137422174159,17177627889
hash,2584215,137422174164,17177627890
hash,2584216,78474768,9665466
hash,2584217,78474776,9665467
hash,2584218,137422174776,17177627967
hash,2584219,137422174768,17177627966
hash,2584220,137422174144,17177627888
hash,2584221,137422174784,17177627968
hash,2584222,137422174768,17177627966
hash,2584223,78474768,9665466
hash,2584224,78474776,9665467
hash,2584225,78474752,9665464
hash,2584226,78445144,9661763
hash,2584227,78474816,9665472
hash,2584228,78471400,9665045
hash,2584229,80791892,9955106
hash,2584230,80791784,9955093
hash,2584231,80791792,9955094
hash,2584232,67425957,8284364
hash,2584233,137422174080,17177627880
hash,2584234,137422174088,17177627881
hash,2584235,137422174096,17177627882
hash,2584236,137422174104,17177627883
hash,2584237,137422174120,17177627885
hash,2584238,137422174128,17177627886
hash,2584239,137422174136,17177627887
hash,2584240,78474768,9665466
hash,2584241,78474776,9665467
hash,2584242,78474752,9665464
hash,2584243,78445136,9661762
hash,2584244,78474816,9665472
hash,2584245,78471400,9665045
hash,2584246,80791892,9955106
hash,2584247,80791784,9955093
hash,2584248,80791792,9955094
hash,2584249,67425958,8284364
hash,2584250,137422174080,17177627880
hash,2584251,137422174088,17177627881
hash,2584252,137422174096,17177627882
hash,2584253,137422174104,17177627883
hash,2584254,78474816,9665472
hash,2584255,137422174120,17177627885
hash,2584256,137422174128,17177627886
hash,2584257,78465984,9664368
hash,2584258,80791892,9955106
hash,2584259,137422174104,17177627883
hash,2584260,137422174112,17177627884
